Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
3;Batch Activity;2018-08-17 10:55:15;2018-08-17 10:55:15;2018-08-17 11:10:47;;1;BatchSubProcess;SEQUENTIAL_TASKBASED;
3;C;2018-08-17 11:04:05;2018-08-17 11:04:05;2018-08-17 11:07:47;WorkerC_#0;1;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 10:55:15
3;D;2018-08-17 11:06:05;2018-08-17 11:06:05;2018-08-17 11:10:47;WorkerD_#0;1;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 10:55:15
3;F;2018-08-17 11:10:47;2018-08-17 11:13:04;2018-08-17 11:14:46;WorkerF_#1;;;;
3;G;2018-08-17 11:14:46;2018-08-17 11:15:37;2018-08-17 11:17:19;WorkerG_#0;;;;
3;H;2018-08-17 11:17:19;2018-08-17 11:17:54;2018-08-17 11:19:36;WorkerH_#1;;;;
4;A;2018-08-17 10:58:33;2018-08-17 10:58:33;2018-08-17 11:04:11;WorkerA_#1;;;;
4;B;2018-08-17 11:04:11;2018-08-17 11:04:11;2018-08-17 11:07:49;WorkerB_#1;;;;
4;Batch Activity;2018-08-17 11:07:49;2018-08-17 11:27:52;2018-08-17 11:42:33;;2;BatchSubProcess;SEQUENTIAL_TASKBASED;
4;D;2018-08-17 11:27:52;2018-08-17 11:27:52;2018-08-17 11:33:30;WorkerD_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:27:52
4;C;2018-08-17 11:27:52;2018-08-17 11:27:52;2018-08-17 11:32:30;WorkerC_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:07:49
4;F;2018-08-17 11:42:33;2018-08-17 11:42:33;2018-08-17 11:45:11;WorkerF_#0;;;;
4;G;2018-08-17 11:45:11;2018-08-17 11:45:11;2018-08-17 11:46:36;WorkerG_#0;;;;
4;H;2018-08-17 11:46:36;2018-08-17 11:46:36;2018-08-17 11:48:01;WorkerH_#1;;;;
5;A;2018-08-17 11:10:11;2018-08-17 11:10:11;2018-08-17 11:14:36;WorkerA_#0;;;;
5;B;2018-08-17 11:14:36;2018-08-17 11:14:36;2018-08-17 11:17:01;WorkerB_#0;;;;
5;Batch Activity;2018-08-17 11:17:01;2018-08-17 11:27:52;2018-08-17 11:42:33;;2;BatchSubProcess;SEQUENTIAL_TASKBASED;
5;C;2018-08-17 11:32:30;2018-08-17 11:32:30;2018-08-17 11:35:55;WorkerC_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:17:01
5;D;2018-08-17 11:33:30;2018-08-17 11:33:30;2018-08-17 11:37:55;WorkerD_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:27:52
5;F;2018-08-17 11:42:33;2018-08-17 11:42:33;2018-08-17 11:43:58;WorkerF_#1;;;;
5;G;2018-08-17 11:43:58;2018-08-17 11:43:58;2018-08-17 11:46:36;WorkerG_#1;;;;
5;H;2018-08-17 11:46:36;2018-08-17 11:46:36;2018-08-17 11:49:14;WorkerH_#0;;;;
6;A;2018-08-17 11:20:36;2018-08-17 11:20:36;2018-08-17 11:25:14;WorkerA_#1;;;;
6;B;2018-08-17 11:25:14;2018-08-17 11:25:14;2018-08-17 11:27:52;WorkerB_#1;;;;
6;Batch Activity;2018-08-17 11:27:52;2018-08-17 11:27:52;2018-08-17 11:42:33;;2;BatchSubProcess;SEQUENTIAL_TASKBASED;
6;C;2018-08-17 11:35:55;2018-08-17 11:35:55;2018-08-17 11:39:33;WorkerC_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:27:52
6;D;2018-08-17 11:37:55;2018-08-17 11:37:55;2018-08-17 11:42:33;WorkerD_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:27:52
6;F;2018-08-17 11:42:33;2018-08-17 11:43:58;2018-08-17 11:45:36;WorkerF_#1;;;;
6;G;2018-08-17 11:45:36;2018-08-17 11:46:36;2018-08-17 11:48:14;WorkerG_#1;;;;
6;H;2018-08-17 11:48:14;2018-08-17 11:48:14;2018-08-17 11:49:52;WorkerH_#1;;;;
7;A;2018-08-17 11:31:14;2018-08-17 11:31:14;2018-08-17 11:35:38;WorkerA_#0;;;;
7;B;2018-08-17 11:35:38;2018-08-17 11:35:38;2018-08-17 11:38:02;WorkerB_#0;;;;
7;Batch Activity;2018-08-17 11:38:02;2018-08-17 12:02:18;2018-08-17 12:17:56;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
7;D;2018-08-17 12:02:18;2018-08-17 12:02:18;2018-08-17 12:06:42;WorkerD_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:38:02
7;E;2018-08-17 12:02:18;2018-08-17 12:02:18;2018-08-17 12:04:51;WorkerE_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:02:18
7;F;2018-08-17 12:17:56;2018-08-17 12:17:56;2018-08-17 12:19:20;WorkerF_#0;;;;
7;G;2018-08-17 12:19:20;2018-08-17 12:19:20;2018-08-17 12:20:44;WorkerG_#0;;;;
7;H;2018-08-17 12:20:44;2018-08-17 12:20:44;2018-08-17 12:22:08;WorkerH_#0;;;;
8;A;2018-08-17 11:41:38;2018-08-17 11:41:38;2018-08-17 11:47:26;WorkerA_#1;;;;
8;B;2018-08-17 11:47:26;2018-08-17 11:47:26;2018-08-17 11:51:14;WorkerB_#1;;;;
8;Batch Activity;2018-08-17 11:51:14;2018-08-17 12:02:18;2018-08-17 12:17:56;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
8;E;2018-08-17 12:04:51;2018-08-17 12:04:51;2018-08-17 12:07:08;WorkerE_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:02:18
8;D;2018-08-17 12:06:42;2018-08-17 12:06:42;2018-08-17 12:12:30;WorkerD_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:51:14
8;F;2018-08-17 12:17:56;2018-08-17 12:17:56;2018-08-17 12:20:44;WorkerF_#1;;;;
8;G;2018-08-17 12:20:44;2018-08-17 12:20:44;2018-08-17 12:23:32;WorkerG_#1;;;;
8;H;2018-08-17 12:23:32;2018-08-17 12:23:32;2018-08-17 12:26:20;WorkerH_#1;;;;
9;A;2018-08-17 11:53:26;2018-08-17 11:53:26;2018-08-17 11:58:52;WorkerA_#0;;;;
9;B;2018-08-17 11:58:52;2018-08-17 11:58:52;2018-08-17 12:02:18;WorkerB_#0;;;;
9;Batch Activity;2018-08-17 12:02:18;2018-08-17 12:02:18;2018-08-17 12:17:56;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
9;E;2018-08-17 12:07:08;2018-08-17 12:07:08;2018-08-17 12:08:50;WorkerE_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:02:18
9;D;2018-08-17 12:12:30;2018-08-17 12:12:30;2018-08-17 12:17:56;WorkerD_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:02:18
9;F;2018-08-17 12:17:56;2018-08-17 12:19:20;2018-08-17 12:21:46;WorkerF_#0;;;;
9;G;2018-08-17 12:21:46;2018-08-17 12:21:46;2018-08-17 12:24:12;WorkerG_#0;;;;
9;H;2018-08-17 12:24:12;2018-08-17 12:24:12;2018-08-17 12:26:38;WorkerH_#0;;;;
10;A;2018-08-17 12:04:52;2018-08-17 12:04:52;2018-08-17 12:10:31;WorkerA_#1;;;;
10;B;2018-08-17 12:10:31;2018-08-17 12:10:31;2018-08-17 12:14:10;WorkerB_#1;;;;
10;Batch Activity;2018-08-17 12:14:10;2018-08-17 12:38:11;2018-08-17 12:55:31;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
10;D;2018-08-17 12:38:11;2018-08-17 12:38:11;2018-08-17 12:43:50;WorkerD_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:11
10;C;2018-08-17 12:38:11;2018-08-17 12:38:11;2018-08-17 12:41:35;WorkerC_#0;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:14:10
10;F;2018-08-17 12:55:31;2018-08-17 12:55:31;2018-08-17 12:58:10;WorkerF_#1;;;;
10;G;2018-08-17 12:58:10;2018-08-17 12:58:10;2018-08-17 13:00:49;WorkerG_#1;;;;
10;H;2018-08-17 13:00:49;2018-08-17 13:00:49;2018-08-17 13:03:28;WorkerH_#1;;;;
11;A;2018-08-17 12:16:31;2018-08-17 12:16:31;2018-08-17 12:22:13;WorkerA_#0;;;;
11;B;2018-08-17 12:22:13;2018-08-17 12:22:13;2018-08-17 12:25:55;WorkerB_#0;;;;
11;Batch Activity;2018-08-17 12:25:55;2018-08-17 12:38:11;2018-08-17 12:55:31;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
11;C;2018-08-17 12:41:35;2018-08-17 12:41:35;2018-08-17 12:46:23;WorkerC_#0;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:25:55
11;D;2018-08-17 12:43:50;2018-08-17 12:43:50;2018-08-17 12:49:32;WorkerD_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:11
11;F;2018-08-17 12:55:31;2018-08-17 12:55:31;2018-08-17 12:58:13;WorkerF_#0;;;;
11;G;2018-08-17 12:58:13;2018-08-17 12:58:13;2018-08-17 13:00:55;WorkerG_#0;;;;
11;H;2018-08-17 13:00:55;2018-08-17 13:00:55;2018-08-17 13:03:37;WorkerH_#0;;;;
12;A;2018-08-17 12:28:13;2018-08-17 12:28:13;2018-08-17 12:34:12;WorkerA_#1;;;;
12;B;2018-08-17 12:34:12;2018-08-17 12:34:12;2018-08-17 12:38:11;WorkerB_#1;;;;
12;Batch Activity;2018-08-17 12:38:11;2018-08-17 12:38:11;2018-08-17 12:55:31;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
12;C;2018-08-17 12:46:23;2018-08-17 12:46:23;2018-08-17 12:50:49;WorkerC_#0;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:11
12;D;2018-08-17 12:49:32;2018-08-17 12:49:32;2018-08-17 12:55:31;WorkerD_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:11
12;F;2018-08-17 12:55:31;2018-08-17 12:58:10;2018-08-17 13:01:09;WorkerF_#1;;;;
12;G;2018-08-17 13:01:09;2018-08-17 13:01:09;2018-08-17 13:04:08;WorkerG_#1;;;;
12;H;2018-08-17 13:04:08;2018-08-17 13:04:08;2018-08-17 13:07:07;WorkerH_#1;;;;
13;A;2018-08-17 12:40:12;2018-08-17 12:40:12;2018-08-17 12:44:52;WorkerA_#0;;;;
13;B;2018-08-17 12:44:52;2018-08-17 12:44:52;2018-08-17 12:47:32;WorkerB_#0;;;;
13;Batch Activity;2018-08-17 12:47:32;2018-08-17 13:08:05;2018-08-17 13:21:43;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
13;D;2018-08-17 13:08:05;2018-08-17 13:08:05;2018-08-17 13:12:45;WorkerD_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:47:32
13;E;2018-08-17 13:08:05;2018-08-17 13:08:05;2018-08-17 13:10:43;WorkerE_#1;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:08:05
13;F;2018-08-17 13:21:43;2018-08-17 13:21:43;2018-08-17 13:23:23;WorkerF_#0;;;;
13;G;2018-08-17 13:23:23;2018-08-17 13:23:23;2018-08-17 13:25:03;WorkerG_#0;;;;
13;H;2018-08-17 13:25:03;2018-08-17 13:25:03;2018-08-17 13:26:43;WorkerH_#0;;;;
14;A;2018-08-17 12:50:52;2018-08-17 12:50:52;2018-08-17 12:55:35;WorkerA_#1;;;;
14;B;2018-08-17 12:55:35;2018-08-17 12:55:35;2018-08-17 12:58:18;WorkerB_#1;;;;
14;Batch Activity;2018-08-17 12:58:18;2018-08-17 13:08:05;2018-08-17 13:21:43;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
14;E;2018-08-17 13:10:43;2018-08-17 13:10:43;2018-08-17 13:12:08;WorkerE_#1;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:08:05
14;D;2018-08-17 13:12:45;2018-08-17 13:12:45;2018-08-17 13:17:28;WorkerD_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:58:18
14;F;2018-08-17 13:21:43;2018-08-17 13:21:43;2018-08-17 13:23:26;WorkerF_#1;;;;
14;G;2018-08-17 13:23:26;2018-08-17 13:23:26;2018-08-17 13:25:09;WorkerG_#1;;;;
14;H;2018-08-17 13:25:09;2018-08-17 13:25:09;2018-08-17 13:26:52;WorkerH_#1;;;;
15;A;2018-08-17 13:01:35;2018-08-17 13:01:35;2018-08-17 13:05:50;WorkerA_#0;;;;
15;B;2018-08-17 13:05:50;2018-08-17 13:05:50;2018-08-17 13:08:05;WorkerB_#0;;;;
15;Batch Activity;2018-08-17 13:08:05;2018-08-17 13:08:05;2018-08-17 13:21:43;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
15;E;2018-08-17 13:12:08;2018-08-17 13:12:08;2018-08-17 13:13:46;WorkerE_#1;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:08:05
15;D;2018-08-17 13:17:28;2018-08-17 13:17:28;2018-08-17 13:21:43;WorkerD_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:08:05
15;F;2018-08-17 13:21:43;2018-08-17 13:23:23;2018-08-17 13:24:38;WorkerF_#0;;;;
15;G;2018-08-17 13:24:38;2018-08-17 13:25:03;2018-08-17 13:26:18;WorkerG_#0;;;;
15;H;2018-08-17 13:26:18;2018-08-17 13:26:43;2018-08-17 13:27:58;WorkerH_#0;;;;
16;A;2018-08-17 13:11:50;2018-08-17 13:11:50;2018-08-17 13:17:00;WorkerA_#1;;;;
16;B;2018-08-17 13:17:00;2018-08-17 13:17:00;2018-08-17 13:20:10;WorkerB_#1;;;;
16;Batch Activity;2018-08-17 13:20:10;2018-08-17 13:41:45;2018-08-17 13:56:21;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
16;D;2018-08-17 13:41:45;2018-08-17 13:41:45;2018-08-17 13:46:55;WorkerD_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:20:10
16;E;2018-08-17 13:41:45;2018-08-17 13:41:45;2018-08-17 13:43:09;WorkerE_#0;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:41:45
16;F;2018-08-17 13:56:21;2018-08-17 13:56:21;2018-08-17 13:58:31;WorkerF_#1;;;;
16;G;2018-08-17 13:58:31;2018-08-17 13:58:31;2018-08-17 13:59:38;WorkerG_#0;;;;
16;H;2018-08-17 13:59:38;2018-08-17 13:59:38;2018-08-17 14:00:45;WorkerH_#0;;;;
17;A;2018-08-17 13:23:00;2018-08-17 13:23:00;2018-08-17 13:27:07;WorkerA_#0;;;;
17;B;2018-08-17 13:27:07;2018-08-17 13:27:07;2018-08-17 13:29:14;WorkerB_#0;;;;
17;Batch Activity;2018-08-17 13:29:14;2018-08-17 13:41:45;2018-08-17 13:56:21;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
17;E;2018-08-17 13:43:09;2018-08-17 13:43:09;2018-08-17 13:45:57;WorkerE_#0;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:41:45
17;D;2018-08-17 13:46:55;2018-08-17 13:46:55;2018-08-17 13:51:02;WorkerD_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:29:14
17;F;2018-08-17 13:56:21;2018-08-17 13:56:21;2018-08-17 13:57:28;WorkerF_#0;;;;
17;G;2018-08-17 13:57:28;2018-08-17 13:57:28;2018-08-17 13:59:38;WorkerG_#1;;;;
17;H;2018-08-17 13:59:38;2018-08-17 13:59:38;2018-08-17 14:01:48;WorkerH_#1;;;;
18;A;2018-08-17 13:33:07;2018-08-17 13:33:07;2018-08-17 13:38:26;WorkerA_#1;;;;
18;B;2018-08-17 13:38:26;2018-08-17 13:38:26;2018-08-17 13:41:45;WorkerB_#1;;;;
18;Batch Activity;2018-08-17 13:41:45;2018-08-17 13:41:45;2018-08-17 13:56:21;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
18;E;2018-08-17 13:45:57;2018-08-17 13:45:57;2018-08-17 13:48:23;WorkerE_#0;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:41:45
18;D;2018-08-17 13:51:02;2018-08-17 13:51:02;2018-08-17 13:56:21;WorkerD_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:41:45
18;F;2018-08-17 13:56:21;2018-08-17 13:57:28;2018-08-17 13:59:47;WorkerF_#0;;;;
18;G;2018-08-17 13:59:47;2018-08-17 13:59:47;2018-08-17 14:02:06;WorkerG_#1;;;;
18;H;2018-08-17 14:02:06;2018-08-17 14:02:06;2018-08-17 14:04:25;WorkerH_#0;;;;
19;A;2018-08-17 13:44:26;2018-08-17 13:44:26;2018-08-17 13:50:24;WorkerA_#0;;;;
19;B;2018-08-17 13:50:24;2018-08-17 13:50:24;2018-08-17 13:54:22;WorkerB_#0;;;;
19;Batch Activity;2018-08-17 13:54:22;2018-08-17 14:13:37;2018-08-17 14:28:21;;7;BatchSubProcess;SEQUENTIAL_TASKBASED;
19;D;2018-08-17 14:13:37;2018-08-17 14:13:37;2018-08-17 14:19:35;WorkerD_#0;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:54:22
19;E;2018-08-17 14:13:37;2018-08-17 14:13:37;2018-08-17 14:16:16;WorkerE_#1;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:13:37
19;F;2018-08-17 14:28:21;2018-08-17 14:28:21;2018-08-17 14:31:19;WorkerF_#1;;;;
19;G;2018-08-17 14:31:19;2018-08-17 14:32:26;2018-08-17 14:33:53;WorkerG_#1;;;;
19;H;2018-08-17 14:33:53;2018-08-17 14:33:57;2018-08-17 14:35:24;WorkerH_#0;;;;
20;A;2018-08-17 13:56:24;2018-08-17 13:56:24;2018-08-17 14:00:43;WorkerA_#1;;;;
20;B;2018-08-17 14:00:43;2018-08-17 14:00:43;2018-08-17 14:03:02;WorkerB_#1;;;;
20;Batch Activity;2018-08-17 14:03:02;2018-08-17 14:13:37;2018-08-17 14:28:21;;7;BatchSubProcess;SEQUENTIAL_TASKBASED;
20;E;2018-08-17 14:16:16;2018-08-17 14:16:16;2018-08-17 14:18:58;WorkerE_#1;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:13:37
20;D;2018-08-17 14:19:35;2018-08-17 14:19:35;2018-08-17 14:23:54;WorkerD_#0;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:03:02
20;F;2018-08-17 14:28:21;2018-08-17 14:28:21;2018-08-17 14:29:40;WorkerF_#0;;;;
20;G;2018-08-17 14:29:40;2018-08-17 14:29:40;2018-08-17 14:32:38;WorkerG_#0;;;;
20;H;2018-08-17 14:32:38;2018-08-17 14:32:38;2018-08-17 14:33:57;WorkerH_#0;;;;
21;A;2018-08-17 14:06:43;2018-08-17 14:06:43;2018-08-17 14:11:10;WorkerA_#0;;;;
21;B;2018-08-17 14:11:10;2018-08-17 14:11:10;2018-08-17 14:13:37;WorkerB_#0;;;;
21;Batch Activity;2018-08-17 14:13:37;2018-08-17 14:13:37;2018-08-17 14:28:21;;7;BatchSubProcess;SEQUENTIAL_TASKBASED;
21;E;2018-08-17 14:18:58;2018-08-17 14:18:58;2018-08-17 14:21:57;WorkerE_#1;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:13:37
21;D;2018-08-17 14:23:54;2018-08-17 14:23:54;2018-08-17 14:28:21;WorkerD_#0;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:13:37
21;F;2018-08-17 14:28:21;2018-08-17 14:29:40;2018-08-17 14:31:07;WorkerF_#0;;;;
21;G;2018-08-17 14:31:07;2018-08-17 14:31:07;2018-08-17 14:32:26;WorkerG_#1;;;;
21;H;2018-08-17 14:32:26;2018-08-17 14:32:26;2018-08-17 14:35:24;WorkerH_#1;;;;
22;A;2018-08-17 14:17:10;2018-08-17 14:17:10;2018-08-17 14:21:43;WorkerA_#1;;;;
22;B;2018-08-17 14:21:43;2018-08-17 14:21:43;2018-08-17 14:24:16;WorkerB_#1;;;;
22;Batch Activity;2018-08-17 14:24:16;2018-08-17 14:47:15;2018-08-17 15:01:49;;8;BatchSubProcess;SEQUENTIAL_TASKBASED;
22;D;2018-08-17 14:47:15;2018-08-17 14:47:15;2018-08-17 14:51:48;WorkerD_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:47:15
22;C;2018-08-17 14:47:15;2018-08-17 14:47:15;2018-08-17 14:51:54;WorkerC_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:24:16
22;F;2018-08-17 15:01:49;2018-08-17 15:01:49;2018-08-17 15:03:22;WorkerF_#0;;;;
22;G;2018-08-17 15:03:22;2018-08-17 15:03:22;2018-08-17 15:04:52;WorkerG_#1;;;;
22;H;2018-08-17 15:04:52;2018-08-17 15:04:52;2018-08-17 15:06:22;WorkerH_#0;;;;
23;A;2018-08-17 14:27:43;2018-08-17 14:27:43;2018-08-17 14:32:13;WorkerA_#0;;;;
23;B;2018-08-17 14:32:13;2018-08-17 14:32:13;2018-08-17 14:34:43;WorkerB_#0;;;;
23;Batch Activity;2018-08-17 14:34:43;2018-08-17 14:47:15;2018-08-17 15:01:49;;8;BatchSubProcess;SEQUENTIAL_TASKBASED;
23;D;2018-08-17 14:51:48;2018-08-17 14:51:48;2018-08-17 14:56:18;WorkerD_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:47:15
23;C;2018-08-17 14:51:54;2018-08-17 14:51:54;2018-08-17 14:56:36;WorkerC_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:34:43
23;F;2018-08-17 15:01:49;2018-08-17 15:01:49;2018-08-17 15:03:19;WorkerF_#1;;;;
23;G;2018-08-17 15:03:19;2018-08-17 15:03:19;2018-08-17 15:04:52;WorkerG_#0;;;;
23;H;2018-08-17 15:04:52;2018-08-17 15:04:52;2018-08-17 15:06:25;WorkerH_#1;;;;
24;A;2018-08-17 14:38:13;2018-08-17 14:38:13;2018-08-17 14:43:44;WorkerA_#1;;;;
24;B;2018-08-17 14:43:44;2018-08-17 14:43:44;2018-08-17 14:47:15;WorkerB_#1;;;;
24;Batch Activity;2018-08-17 14:47:15;2018-08-17 14:47:15;2018-08-17 15:01:49;;8;BatchSubProcess;SEQUENTIAL_TASKBASED;
24;D;2018-08-17 14:56:18;2018-08-17 14:56:18;2018-08-17 15:01:49;WorkerD_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:47:15
24;C;2018-08-17 14:56:36;2018-08-17 14:56:36;2018-08-17 15:01:35;WorkerC_#1;8;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:47:15
24;F;2018-08-17 15:01:49;2018-08-17 15:03:19;2018-08-17 15:05:50;WorkerF_#1;;;;
24;G;2018-08-17 15:05:50;2018-08-17 15:05:50;2018-08-17 15:08:21;WorkerG_#0;;;;
24;H;2018-08-17 15:08:21;2018-08-17 15:08:21;2018-08-17 15:10:52;WorkerH_#0;;;;
25;A;2018-08-17 14:49:44;2018-08-17 14:49:44;2018-08-17 14:54:01;WorkerA_#0;;;;
25;B;2018-08-17 14:54:01;2018-08-17 14:54:01;2018-08-17 14:56:18;WorkerB_#0;;;;
25;Batch Activity;2018-08-17 14:56:18;2018-08-17 15:17:37;2018-08-17 15:30:48;;9;BatchSubProcess;SEQUENTIAL_TASKBASED;
25;D;2018-08-17 15:17:37;2018-08-17 15:17:37;2018-08-17 15:21:54;WorkerD_#0;9;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 15:17:37
25;C;2018-08-17 15:17:37;2018-08-17 15:17:37;2018-08-17 15:21:17;WorkerC_#0;9;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 14:56:18
25;F;2018-08-17 15:30:48;2018-08-17 15:30:48;2018-08-17 15:32:05;WorkerF_#0;;;;
25;G;2018-08-17 15:32:05;2018-08-17 15:32:05;2018-08-17 15:33:17;WorkerG_#0;;;;
25;H;2018-08-17 15:33:17;2018-08-17 15:33:17;2018-08-17 15:34:29;WorkerH_#0;;;;
26;A;2018-08-17 15:00:01;2018-08-17 15:00:01;2018-08-17 15:04:13;WorkerA_#1;;;;
26;B;2018-08-17 15:04:13;2018-08-17 15:04:13;2018-08-17 15:06:25;WorkerB_#1;;;;
26;Batch Activity;2018-08-17 15:06:25;2018-08-17 15:17:37;2018-08-17 15:30:48;;9;BatchSubProcess;SEQUENTIAL_TASKBASED;
26;C;2018-08-17 15:21:17;2018-08-17 15:21:17;2018-08-17 15:25:00;WorkerC_#0;9;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 15:06:25
