Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
13;A;2018-08-17 12:35:52;2018-08-17 12:35:52;2018-08-17 12:39:52;WorkerA_#0;;;;
13;Batch Activity;2018-08-17 12:39:52;2018-08-17 13:02:08;2018-08-17 13:10:34;;5;BatchSubProcess;PARALLEL;
13;B;2018-08-17 13:02:08;2018-08-17 13:02:08;2018-08-17 13:05:51;WorkerB_#0;5;BatchSubProcess;PARALLEL;
13;C;2018-08-17 13:05:51;2018-08-17 13:05:51;2018-08-17 13:10:34;WorkerC_#0;5;BatchSubProcess;PARALLEL;
13;D;2018-08-17 13:10:34;2018-08-17 13:10:34;2018-08-17 13:11:34;WorkerD_#0;;;;
13;E;2018-08-17 13:11:34;2018-08-17 13:11:34;2018-08-17 13:12:34;WorkerE_#0;;;;
13;F;2018-08-17 13:12:34;2018-08-17 13:12:34;2018-08-17 13:13:34;WorkerF_#1;;;;
13;G;2018-08-17 13:13:34;2018-08-17 13:13:34;2018-08-17 13:14:34;WorkerG_#1;;;;
13;H;2018-08-17 13:14:34;2018-08-17 13:14:34;2018-08-17 13:15:34;WorkerH_#1;;;;
14;A;2018-08-17 12:45:52;2018-08-17 12:45:52;2018-08-17 12:50:35;WorkerA_#1;;;;
14;Batch Activity;2018-08-17 12:50:35;2018-08-17 13:02:08;2018-08-17 13:10:34;;5;BatchSubProcess;PARALLEL;
14;B;2018-08-17 13:02:08;2018-08-17 13:02:08;2018-08-17 13:05:51;WorkerB_#0;5;BatchSubProcess;PARALLEL;
14;C;2018-08-17 13:05:51;2018-08-17 13:05:51;2018-08-17 13:10:34;WorkerC_#0;5;BatchSubProcess;PARALLEL;
14;D;2018-08-17 13:10:34;2018-08-17 13:10:34;2018-08-17 13:12:17;WorkerD_#1;;;;
14;E;2018-08-17 13:12:17;2018-08-17 13:12:17;2018-08-17 13:14:00;WorkerE_#1;;;;
14;F;2018-08-17 13:14:00;2018-08-17 13:14:00;2018-08-17 13:15:43;WorkerF_#0;;;;
14;G;2018-08-17 13:15:43;2018-08-17 13:15:43;2018-08-17 13:17:26;WorkerG_#0;;;;
14;H;2018-08-17 13:17:26;2018-08-17 13:17:26;2018-08-17 13:19:09;WorkerH_#0;;;;
15;A;2018-08-17 12:56:35;2018-08-17 12:56:35;2018-08-17 13:02:08;WorkerA_#0;;;;
15;Batch Activity;2018-08-17 13:02:08;2018-08-17 13:02:08;2018-08-17 13:10:34;;5;BatchSubProcess;PARALLEL;
15;B;2018-08-17 13:02:08;2018-08-17 13:02:08;2018-08-17 13:05:51;WorkerB_#0;5;BatchSubProcess;PARALLEL;
15;C;2018-08-17 13:05:51;2018-08-17 13:05:51;2018-08-17 13:10:34;WorkerC_#0;5;BatchSubProcess;PARALLEL;
15;D;2018-08-17 13:10:34;2018-08-17 13:11:34;2018-08-17 13:14:07;WorkerD_#0;;;;
15;E;2018-08-17 13:14:07;2018-08-17 13:14:07;2018-08-17 13:16:40;WorkerE_#0;;;;
15;F;2018-08-17 13:16:40;2018-08-17 13:16:40;2018-08-17 13:19:13;WorkerF_#1;;;;
15;G;2018-08-17 13:19:13;2018-08-17 13:19:13;2018-08-17 13:21:46;WorkerG_#1;;;;
15;H;2018-08-17 13:21:46;2018-08-17 13:21:46;2018-08-17 13:24:19;WorkerH_#1;;;;
16;A;2018-08-17 13:08:08;2018-08-17 13:08:08;2018-08-17 13:12:51;WorkerA_#1;;;;
16;Batch Activity;2018-08-17 13:12:51;2018-08-17 13:34:12;2018-08-17 13:40:10;;6;BatchSubProcess;PARALLEL;
16;B;2018-08-17 13:34:12;2018-08-17 13:34:12;2018-08-17 13:36:41;WorkerB_#1;6;BatchSubProcess;PARALLEL;
16;C;2018-08-17 13:36:41;2018-08-17 13:36:41;2018-08-17 13:40:10;WorkerC_#1;6;BatchSubProcess;PARALLEL;
16;D;2018-08-17 13:40:10;2018-08-17 13:40:10;2018-08-17 13:41:53;WorkerD_#1;;;;
16;E;2018-08-17 13:41:53;2018-08-17 13:41:53;2018-08-17 13:43:10;WorkerE_#0;;;;
16;F;2018-08-17 13:43:10;2018-08-17 13:43:10;2018-08-17 13:44:27;WorkerF_#1;;;;
16;G;2018-08-17 13:44:27;2018-08-17 13:44:27;2018-08-17 13:46:10;WorkerG_#0;;;;
16;H;2018-08-17 13:46:10;2018-08-17 13:46:10;2018-08-17 13:47:53;WorkerH_#0;;;;
17;A;2018-08-17 13:18:51;2018-08-17 13:18:51;2018-08-17 13:23:08;WorkerA_#0;;;;
17;Batch Activity;2018-08-17 13:23:08;2018-08-17 13:34:12;2018-08-17 13:40:10;;6;BatchSubProcess;PARALLEL;
17;B;2018-08-17 13:34:12;2018-08-17 13:34:12;2018-08-17 13:36:41;WorkerB_#1;6;BatchSubProcess;PARALLEL;
17;C;2018-08-17 13:36:41;2018-08-17 13:36:41;2018-08-17 13:40:10;WorkerC_#1;6;BatchSubProcess;PARALLEL;
17;D;2018-08-17 13:40:10;2018-08-17 13:40:10;2018-08-17 13:41:27;WorkerD_#0;;;;
17;E;2018-08-17 13:41:27;2018-08-17 13:41:27;2018-08-17 13:43:10;WorkerE_#1;;;;
17;F;2018-08-17 13:43:10;2018-08-17 13:43:10;2018-08-17 13:44:53;WorkerF_#0;;;;
17;G;2018-08-17 13:44:53;2018-08-17 13:44:53;2018-08-17 13:46:10;WorkerG_#1;;;;
17;H;2018-08-17 13:46:10;2018-08-17 13:46:10;2018-08-17 13:47:27;WorkerH_#1;;;;
18;A;2018-08-17 13:29:08;2018-08-17 13:29:08;2018-08-17 13:34:12;WorkerA_#1;;;;
18;Batch Activity;2018-08-17 13:34:12;2018-08-17 13:34:12;2018-08-17 13:40:10;;6;BatchSubProcess;PARALLEL;
18;B;2018-08-17 13:34:12;2018-08-17 13:34:12;2018-08-17 13:36:41;WorkerB_#1;6;BatchSubProcess;PARALLEL;
18;C;2018-08-17 13:36:41;2018-08-17 13:36:41;2018-08-17 13:40:10;WorkerC_#1;6;BatchSubProcess;PARALLEL;
18;D;2018-08-17 13:40:10;2018-08-17 13:41:27;2018-08-17 13:43:31;WorkerD_#0;;;;
18;E;2018-08-17 13:43:31;2018-08-17 13:43:31;2018-08-17 13:45:35;WorkerE_#1;;;;
18;F;2018-08-17 13:45:35;2018-08-17 13:45:35;2018-08-17 13:47:39;WorkerF_#1;;;;
18;G;2018-08-17 13:47:39;2018-08-17 13:47:39;2018-08-17 13:49:43;WorkerG_#0;;;;
18;H;2018-08-17 13:49:43;2018-08-17 13:49:43;2018-08-17 13:51:47;WorkerH_#1;;;;
19;A;2018-08-17 13:40:12;2018-08-17 13:40:12;2018-08-17 13:46:01;WorkerA_#0;;;;
19;Batch Activity;2018-08-17 13:46:01;2018-08-17 14:08:44;2018-08-17 14:14:46;;7;BatchSubProcess;PARALLEL;
19;B;2018-08-17 14:08:44;2018-08-17 14:08:44;2018-08-17 14:11:15;WorkerB_#0;7;BatchSubProcess;PARALLEL;
19;C;2018-08-17 14:11:15;2018-08-17 14:11:15;2018-08-17 14:14:46;WorkerC_#0;7;BatchSubProcess;PARALLEL;
19;D;2018-08-17 14:14:46;2018-08-17 14:14:46;2018-08-17 14:17:35;WorkerD_#1;;;;
19;E;2018-08-17 14:17:35;2018-08-17 14:17:35;2018-08-17 14:20:01;WorkerE_#1;;;;
19;F;2018-08-17 14:20:01;2018-08-17 14:20:01;2018-08-17 14:22:27;WorkerF_#1;;;;
19;G;2018-08-17 14:22:27;2018-08-17 14:22:27;2018-08-17 14:25:16;WorkerG_#1;;;;
19;H;2018-08-17 14:25:16;2018-08-17 14:25:16;2018-08-17 14:28:05;WorkerH_#0;;;;
20;A;2018-08-17 13:52:01;2018-08-17 13:52:01;2018-08-17 13:57:27;WorkerA_#1;;;;
20;Batch Activity;2018-08-17 13:57:27;2018-08-17 14:08:44;2018-08-17 14:14:46;;7;BatchSubProcess;PARALLEL;
20;B;2018-08-17 14:08:44;2018-08-17 14:08:44;2018-08-17 14:11:15;WorkerB_#0;7;BatchSubProcess;PARALLEL;
20;C;2018-08-17 14:11:15;2018-08-17 14:11:15;2018-08-17 14:14:46;WorkerC_#0;7;BatchSubProcess;PARALLEL;
20;D;2018-08-17 14:14:46;2018-08-17 14:14:46;2018-08-17 14:17:12;WorkerD_#0;;;;
20;E;2018-08-17 14:17:12;2018-08-17 14:17:12;2018-08-17 14:20:01;WorkerE_#0;;;;
20;F;2018-08-17 14:20:01;2018-08-17 14:20:01;2018-08-17 14:22:50;WorkerF_#0;;;;
20;G;2018-08-17 14:22:50;2018-08-17 14:22:50;2018-08-17 14:25:16;WorkerG_#0;;;;
20;H;2018-08-17 14:25:16;2018-08-17 14:25:16;2018-08-17 14:27:42;WorkerH_#1;;;;
21;A;2018-08-17 14:03:27;2018-08-17 14:03:27;2018-08-17 14:08:44;WorkerA_#0;;;;
21;Batch Activity;2018-08-17 14:08:44;2018-08-17 14:08:44;2018-08-17 14:14:46;;7;BatchSubProcess;PARALLEL;
21;B;2018-08-17 14:08:44;2018-08-17 14:08:44;2018-08-17 14:11:15;WorkerB_#0;7;BatchSubProcess;PARALLEL;
21;C;2018-08-17 14:11:15;2018-08-17 14:11:15;2018-08-17 14:14:46;WorkerC_#0;7;BatchSubProcess;PARALLEL;
21;D;2018-08-17 14:14:46;2018-08-17 14:17:12;2018-08-17 14:19:29;WorkerD_#0;;;;
21;E;2018-08-17 14:19:29;2018-08-17 14:20:01;2018-08-17 14:22:18;WorkerE_#0;;;;
21;F;2018-08-17 14:22:18;2018-08-17 14:22:27;2018-08-17 14:24:44;WorkerF_#1;;;;
21;G;2018-08-17 14:24:44;2018-08-17 14:25:16;2018-08-17 14:27:33;WorkerG_#1;;;;
21;H;2018-08-17 14:27:33;2018-08-17 14:27:42;2018-08-17 14:29:59;WorkerH_#1;;;;
22;A;2018-08-17 14:14:44;2018-08-17 14:14:44;2018-08-17 14:18:55;WorkerA_#1;;;;
22;Batch Activity;2018-08-17 14:18:55;2018-08-17 14:41:34;2018-08-17 14:46:34;;8;BatchSubProcess;PARALLEL;
22;B;2018-08-17 14:41:34;2018-08-17 14:41:34;2018-08-17 14:43:34;WorkerB_#1;8;BatchSubProcess;PARALLEL;
22;C;2018-08-17 14:43:34;2018-08-17 14:43:34;2018-08-17 14:46:34;WorkerC_#1;8;BatchSubProcess;PARALLEL;
22;D;2018-08-17 14:46:34;2018-08-17 14:46:34;2018-08-17 14:47:45;WorkerD_#1;;;;
22;E;2018-08-17 14:47:45;2018-08-17 14:47:45;2018-08-17 14:48:56;WorkerE_#1;;;;
22;F;2018-08-17 14:48:56;2018-08-17 14:48:56;2018-08-17 14:50:07;WorkerF_#0;;;;
22;G;2018-08-17 14:50:07;2018-08-17 14:50:07;2018-08-17 14:51:18;WorkerG_#0;;;;
22;H;2018-08-17 14:51:18;2018-08-17 14:51:18;2018-08-17 14:52:29;WorkerH_#0;;;;
23;A;2018-08-17 14:24:55;2018-08-17 14:24:55;2018-08-17 14:30:38;WorkerA_#0;;;;
23;Batch Activity;2018-08-17 14:30:38;2018-08-17 14:41:34;2018-08-17 14:46:34;;8;BatchSubProcess;PARALLEL;
23;B;2018-08-17 14:41:34;2018-08-17 14:41:34;2018-08-17 14:43:34;WorkerB_#1;8;BatchSubProcess;PARALLEL;
23;C;2018-08-17 14:43:34;2018-08-17 14:43:34;2018-08-17 14:46:34;WorkerC_#1;8;BatchSubProcess;PARALLEL;
23;D;2018-08-17 14:46:34;2018-08-17 14:46:34;2018-08-17 14:49:17;WorkerD_#0;;;;
23;E;2018-08-17 14:49:17;2018-08-17 14:49:17;2018-08-17 14:52:00;WorkerE_#0;;;;
23;F;2018-08-17 14:52:00;2018-08-17 14:52:00;2018-08-17 14:53:56;WorkerF_#0;;;;
23;G;2018-08-17 14:53:56;2018-08-17 14:53:56;2018-08-17 14:56:39;WorkerG_#1;;;;
23;H;2018-08-17 14:56:39;2018-08-17 14:56:39;2018-08-17 14:58:35;WorkerH_#0;;;;
24;A;2018-08-17 14:36:38;2018-08-17 14:36:38;2018-08-17 14:41:34;WorkerA_#1;;;;
24;Batch Activity;2018-08-17 14:41:34;2018-08-17 14:41:34;2018-08-17 14:46:34;;8;BatchSubProcess;PARALLEL;
24;B;2018-08-17 14:41:34;2018-08-17 14:41:34;2018-08-17 14:43:34;WorkerB_#1;8;BatchSubProcess;PARALLEL;
24;C;2018-08-17 14:43:34;2018-08-17 14:43:34;2018-08-17 14:46:34;WorkerC_#1;8;BatchSubProcess;PARALLEL;
24;D;2018-08-17 14:46:34;2018-08-17 14:47:45;2018-08-17 14:49:41;WorkerD_#1;;;;
24;E;2018-08-17 14:49:41;2018-08-17 14:49:41;2018-08-17 14:51:37;WorkerE_#1;;;;
24;F;2018-08-17 14:51:37;2018-08-17 14:51:37;2018-08-17 14:54:20;WorkerF_#1;;;;
24;G;2018-08-17 14:54:20;2018-08-17 14:54:20;2018-08-17 14:56:16;WorkerG_#0;;;;
24;H;2018-08-17 14:56:16;2018-08-17 14:56:16;2018-08-17 14:58:59;WorkerH_#1;;;;
25;A;2018-08-17 14:47:34;2018-08-17 14:47:34;2018-08-17 14:52:24;WorkerA_#0;;;;
25;Batch Activity;2018-08-17 14:52:24;2018-08-17 15:14:08;2018-08-17 15:19:50;;9;BatchSubProcess;PARALLEL;
25;B;2018-08-17 15:14:08;2018-08-17 15:14:08;2018-08-17 15:16:29;WorkerB_#0;9;BatchSubProcess;PARALLEL;
25;C;2018-08-17 15:16:29;2018-08-17 15:16:29;2018-08-17 15:19:50;WorkerC_#0;9;BatchSubProcess;PARALLEL;
25;D;2018-08-17 15:19:50;2018-08-17 15:19:50;2018-08-17 15:21:40;WorkerD_#0;;;;
25;E;2018-08-17 15:21:40;2018-08-17 15:21:40;2018-08-17 15:23:30;WorkerE_#1;;;;
25;F;2018-08-17 15:23:30;2018-08-17 15:23:30;2018-08-17 15:25:20;WorkerF_#0;;;;
25;G;2018-08-17 15:25:20;2018-08-17 15:25:20;2018-08-17 15:27:10;WorkerG_#0;;;;
25;H;2018-08-17 15:27:10;2018-08-17 15:27:10;2018-08-17 15:29:00;WorkerH_#0;;;;
26;A;2018-08-17 14:58:24;2018-08-17 14:58:24;2018-08-17 15:04:02;WorkerA_#1;;;;
26;Batch Activity;2018-08-17 15:04:02;2018-08-17 15:14:08;2018-08-17 15:19:50;;9;BatchSubProcess;PARALLEL;
26;B;2018-08-17 15:14:08;2018-08-17 15:14:08;2018-08-17 15:16:29;WorkerB_#0;9;BatchSubProcess;PARALLEL;
