Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
5;B;2018-08-17 11:28:45;2018-08-17 11:28:45;2018-08-17 11:31:34;WorkerB_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:14:18
5;C;2018-08-17 11:39:01;2018-08-17 11:39:01;2018-08-17 11:42:50;WorkerC_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:34:27
5;D;2018-08-17 11:46:43;2018-08-17 11:46:43;2018-08-17 11:48:32;WorkerD_#1;;;;
5;E;2018-08-17 11:48:32;2018-08-17 11:48:32;2018-08-17 11:51:06;WorkerE_#1;;;;
5;Batch Activity;2018-08-17 11:51:06;2018-08-17 11:52:59;2018-08-17 12:05:31;;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;
5;F;2018-08-17 11:52:59;2018-08-17 11:52:59;2018-08-17 11:55:33;WorkerF_#1;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 11:51:06
5;G;2018-08-17 11:59:15;2018-08-17 11:59:15;2018-08-17 12:01:49;WorkerG_#1;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 11:59:15
5;H;2018-08-17 12:05:31;2018-08-17 12:05:31;2018-08-17 12:08:05;WorkerH_#0;;;;
6;A;2018-08-17 11:20:18;2018-08-17 11:20:18;2018-08-17 11:25:11;WorkerA_#1;;;;
6;Batch Activity;2018-08-17 11:25:11;2018-08-17 11:25:11;2018-08-17 11:46:43;;2;BatchSubProcess;SEQUENTIAL_TASKBASED;
6;B;2018-08-17 11:31:34;2018-08-17 11:31:34;2018-08-17 11:34:27;WorkerB_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:25:11
6;C;2018-08-17 11:42:50;2018-08-17 11:42:50;2018-08-17 11:46:43;WorkerC_#1;2;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:34:27
6;D;2018-08-17 11:46:43;2018-08-17 11:48:32;2018-08-17 11:50:25;WorkerD_#1;;;;
6;E;2018-08-17 11:50:25;2018-08-17 11:51:06;2018-08-17 11:52:59;WorkerE_#1;;;;
6;Batch Activity;2018-08-17 11:52:59;2018-08-17 11:52:59;2018-08-17 12:05:31;;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;
6;F;2018-08-17 11:57:22;2018-08-17 11:57:22;2018-08-17 11:59:15;WorkerF_#1;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 11:52:59
6;G;2018-08-17 12:03:38;2018-08-17 12:03:38;2018-08-17 12:05:31;WorkerG_#1;2;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 11:59:15
6;H;2018-08-17 12:05:31;2018-08-17 12:07:20;2018-08-17 12:09:13;WorkerH_#1;;;;
7;A;2018-08-17 11:31:11;2018-08-17 11:31:11;2018-08-17 11:36:21;WorkerA_#0;;;;
7;Batch Activity;2018-08-17 11:36:21;2018-08-17 11:57:59;2018-08-17 12:18:35;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
7;B;2018-08-17 11:57:59;2018-08-17 11:57:59;2018-08-17 12:01:09;WorkerB_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:36:21
7;C;2018-08-17 12:06:47;2018-08-17 12:06:47;2018-08-17 12:10:57;WorkerC_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:06:47
7;D;2018-08-17 12:18:35;2018-08-17 12:18:35;2018-08-17 12:20:45;WorkerD_#0;;;;
7;E;2018-08-17 12:20:45;2018-08-17 12:20:45;2018-08-17 12:22:02;WorkerE_#1;;;;
7;Batch Activity;2018-08-17 12:22:02;2018-08-17 12:24:34;2018-08-17 12:36:10;;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;
7;F;2018-08-17 12:26:44;2018-08-17 12:26:44;2018-08-17 12:28:01;WorkerF_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:22:02
7;G;2018-08-17 12:32:32;2018-08-17 12:32:32;2018-08-17 12:33:49;WorkerG_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:30:22
7;H;2018-08-17 12:36:10;2018-08-17 12:36:10;2018-08-17 12:37:27;WorkerH_#1;;;;
8;A;2018-08-17 11:42:21;2018-08-17 11:42:21;2018-08-17 11:46:38;WorkerA_#1;;;;
8;Batch Activity;2018-08-17 11:46:38;2018-08-17 11:57:59;2018-08-17 12:18:35;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
8;B;2018-08-17 12:01:09;2018-08-17 12:01:09;2018-08-17 12:03:26;WorkerB_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:46:38
8;C;2018-08-17 12:10:57;2018-08-17 12:10:57;2018-08-17 12:14:14;WorkerC_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:06:47
8;D;2018-08-17 12:18:35;2018-08-17 12:18:35;2018-08-17 12:19:52;WorkerD_#1;;;;
8;E;2018-08-17 12:19:52;2018-08-17 12:19:52;2018-08-17 12:22:02;WorkerE_#0;;;;
8;Batch Activity;2018-08-17 12:22:02;2018-08-17 12:24:34;2018-08-17 12:36:10;;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;
8;F;2018-08-17 12:24:34;2018-08-17 12:24:34;2018-08-17 12:26:44;WorkerF_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:22:02
8;G;2018-08-17 12:30:22;2018-08-17 12:30:22;2018-08-17 12:32:32;WorkerG_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:30:22
8;H;2018-08-17 12:36:10;2018-08-17 12:36:10;2018-08-17 12:38:20;WorkerH_#0;;;;
9;A;2018-08-17 11:52:38;2018-08-17 11:52:38;2018-08-17 11:57:59;WorkerA_#0;;;;
9;Batch Activity;2018-08-17 11:57:59;2018-08-17 11:57:59;2018-08-17 12:18:35;;3;BatchSubProcess;SEQUENTIAL_TASKBASED;
9;B;2018-08-17 12:03:26;2018-08-17 12:03:26;2018-08-17 12:06:47;WorkerB_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 11:57:59
9;C;2018-08-17 12:14:14;2018-08-17 12:14:14;2018-08-17 12:18:35;WorkerC_#0;3;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:06:47
9;D;2018-08-17 12:18:35;2018-08-17 12:19:52;2018-08-17 12:22:13;WorkerD_#1;;;;
9;E;2018-08-17 12:22:13;2018-08-17 12:22:13;2018-08-17 12:24:34;WorkerE_#0;;;;
9;Batch Activity;2018-08-17 12:24:34;2018-08-17 12:24:34;2018-08-17 12:36:10;;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;
9;F;2018-08-17 12:28:01;2018-08-17 12:28:01;2018-08-17 12:30:22;WorkerF_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:24:34
9;G;2018-08-17 12:33:49;2018-08-17 12:33:49;2018-08-17 12:36:10;WorkerG_#0;3;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:30:22
9;H;2018-08-17 12:36:10;2018-08-17 12:37:27;2018-08-17 12:39:48;WorkerH_#1;;;;
10;A;2018-08-17 12:03:59;2018-08-17 12:03:59;2018-08-17 12:08:27;WorkerA_#1;;;;
10;Batch Activity;2018-08-17 12:08:27;2018-08-17 12:30:24;2018-08-17 12:50:14;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
10;B;2018-08-17 12:30:24;2018-08-17 12:30:24;2018-08-17 12:32:52;WorkerB_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:08:27
10;C;2018-08-17 12:38:49;2018-08-17 12:38:49;2018-08-17 12:42:17;WorkerC_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:49
10;D;2018-08-17 12:50:14;2018-08-17 12:50:14;2018-08-17 12:51:42;WorkerD_#0;;;;
10;E;2018-08-17 12:51:42;2018-08-17 12:51:42;2018-08-17 12:52:54;WorkerE_#0;;;;
10;Batch Activity;2018-08-17 12:52:54;2018-08-17 12:56:56;2018-08-17 13:07:46;;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;
10;F;2018-08-17 12:58:24;2018-08-17 12:58:24;2018-08-17 12:59:36;WorkerF_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:52:54
10;G;2018-08-17 13:03:49;2018-08-17 13:03:49;2018-08-17 13:05:01;WorkerG_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:02:21
10;H;2018-08-17 13:07:46;2018-08-17 13:07:46;2018-08-17 13:08:58;WorkerH_#1;;;;
11;A;2018-08-17 12:14:27;2018-08-17 12:14:27;2018-08-17 12:18:39;WorkerA_#0;;;;
11;Batch Activity;2018-08-17 12:18:39;2018-08-17 12:30:24;2018-08-17 12:50:14;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
11;B;2018-08-17 12:32:52;2018-08-17 12:32:52;2018-08-17 12:35:04;WorkerB_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:18:39
11;C;2018-08-17 12:42:17;2018-08-17 12:42:17;2018-08-17 12:45:29;WorkerC_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:49
11;D;2018-08-17 12:50:14;2018-08-17 12:50:14;2018-08-17 12:51:26;WorkerD_#1;;;;
11;E;2018-08-17 12:51:26;2018-08-17 12:51:26;2018-08-17 12:52:54;WorkerE_#1;;;;
11;Batch Activity;2018-08-17 12:52:54;2018-08-17 12:56:56;2018-08-17 13:07:46;;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;
11;F;2018-08-17 12:56:56;2018-08-17 12:56:56;2018-08-17 12:58:24;WorkerF_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:52:54
11;G;2018-08-17 13:02:21;2018-08-17 13:02:21;2018-08-17 13:03:49;WorkerG_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:02:21
11;H;2018-08-17 13:07:46;2018-08-17 13:07:46;2018-08-17 13:09:14;WorkerH_#0;;;;
12;A;2018-08-17 12:24:39;2018-08-17 12:24:39;2018-08-17 12:30:24;WorkerA_#1;;;;
12;Batch Activity;2018-08-17 12:30:24;2018-08-17 12:30:24;2018-08-17 12:50:14;;4;BatchSubProcess;SEQUENTIAL_TASKBASED;
12;B;2018-08-17 12:35:04;2018-08-17 12:35:04;2018-08-17 12:38:49;WorkerB_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:30:24
12;C;2018-08-17 12:45:29;2018-08-17 12:45:29;2018-08-17 12:50:14;WorkerC_#1;4;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:38:49
12;D;2018-08-17 12:50:14;2018-08-17 12:51:26;2018-08-17 12:54:11;WorkerD_#1;;;;
12;E;2018-08-17 12:54:11;2018-08-17 12:54:11;2018-08-17 12:56:56;WorkerE_#1;;;;
12;Batch Activity;2018-08-17 12:56:56;2018-08-17 12:56:56;2018-08-17 13:07:46;;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;
12;F;2018-08-17 12:59:36;2018-08-17 12:59:36;2018-08-17 13:02:21;WorkerF_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 12:56:56
12;G;2018-08-17 13:05:01;2018-08-17 13:05:01;2018-08-17 13:07:46;WorkerG_#1;4;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:02:21
12;H;2018-08-17 13:07:46;2018-08-17 13:08:58;2018-08-17 13:11:43;WorkerH_#1;;;;
13;A;2018-08-17 12:36:24;2018-08-17 12:36:24;2018-08-17 12:41:15;WorkerA_#0;;;;
13;Batch Activity;2018-08-17 12:41:15;2018-08-17 13:03:47;2018-08-17 13:25:33;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
13;B;2018-08-17 13:03:47;2018-08-17 13:03:47;2018-08-17 13:06:38;WorkerB_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:41:15
13;C;2018-08-17 13:13:10;2018-08-17 13:13:10;2018-08-17 13:17:01;WorkerC_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:13:10
13;D;2018-08-17 13:25:33;2018-08-17 13:25:33;2018-08-17 13:27:24;WorkerD_#0;;;;
13;E;2018-08-17 13:27:24;2018-08-17 13:27:24;2018-08-17 13:28:58;WorkerE_#1;;;;
13;Batch Activity;2018-08-17 13:28:58;2018-08-17 13:33:03;2018-08-17 13:45:49;;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;
13;F;2018-08-17 13:34:54;2018-08-17 13:34:54;2018-08-17 13:36:28;WorkerF_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:28:58
13;G;2018-08-17 13:41:17;2018-08-17 13:41:17;2018-08-17 13:42:51;WorkerG_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:39:26
13;H;2018-08-17 13:45:49;2018-08-17 13:45:49;2018-08-17 13:47:23;WorkerH_#1;;;;
14;A;2018-08-17 12:47:15;2018-08-17 12:47:15;2018-08-17 12:51:49;WorkerA_#1;;;;
14;Batch Activity;2018-08-17 12:51:49;2018-08-17 13:03:47;2018-08-17 13:25:33;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
14;B;2018-08-17 13:06:38;2018-08-17 13:06:38;2018-08-17 13:09:12;WorkerB_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 12:51:49
14;C;2018-08-17 13:17:01;2018-08-17 13:17:01;2018-08-17 13:20:35;WorkerC_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:13:10
14;D;2018-08-17 13:25:33;2018-08-17 13:25:33;2018-08-17 13:27:07;WorkerD_#1;;;;
14;E;2018-08-17 13:27:07;2018-08-17 13:27:07;2018-08-17 13:28:58;WorkerE_#0;;;;
14;Batch Activity;2018-08-17 13:28:58;2018-08-17 13:33:03;2018-08-17 13:45:49;;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;
14;F;2018-08-17 13:33:03;2018-08-17 13:33:03;2018-08-17 13:34:54;WorkerF_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:28:58
14;G;2018-08-17 13:39:26;2018-08-17 13:39:26;2018-08-17 13:41:17;WorkerG_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:39:26
14;H;2018-08-17 13:45:49;2018-08-17 13:45:49;2018-08-17 13:47:40;WorkerH_#0;;;;
15;A;2018-08-17 12:57:49;2018-08-17 12:57:49;2018-08-17 13:03:47;WorkerA_#0;;;;
15;Batch Activity;2018-08-17 13:03:47;2018-08-17 13:03:47;2018-08-17 13:25:33;;5;BatchSubProcess;SEQUENTIAL_TASKBASED;
15;B;2018-08-17 13:09:12;2018-08-17 13:09:12;2018-08-17 13:13:10;WorkerB_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:03:47
15;C;2018-08-17 13:20:35;2018-08-17 13:20:35;2018-08-17 13:25:33;WorkerC_#0;5;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:13:10
15;D;2018-08-17 13:25:33;2018-08-17 13:27:07;2018-08-17 13:30:05;WorkerD_#1;;;;
15;E;2018-08-17 13:30:05;2018-08-17 13:30:05;2018-08-17 13:33:03;WorkerE_#0;;;;
15;Batch Activity;2018-08-17 13:33:03;2018-08-17 13:33:03;2018-08-17 13:45:49;;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;
15;F;2018-08-17 13:36:28;2018-08-17 13:36:28;2018-08-17 13:39:26;WorkerF_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:33:03
15;G;2018-08-17 13:42:51;2018-08-17 13:42:51;2018-08-17 13:45:49;WorkerG_#0;5;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 13:39:26
15;H;2018-08-17 13:45:49;2018-08-17 13:47:23;2018-08-17 13:50:21;WorkerH_#1;;;;
16;A;2018-08-17 13:09:47;2018-08-17 13:09:47;2018-08-17 13:15:24;WorkerA_#1;;;;
16;Batch Activity;2018-08-17 13:15:24;2018-08-17 13:37:24;2018-08-17 13:59:38;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
16;B;2018-08-17 13:37:24;2018-08-17 13:37:24;2018-08-17 13:41:01;WorkerB_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:15:24
16;C;2018-08-17 13:47:01;2018-08-17 13:47:01;2018-08-17 13:51:38;WorkerC_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:47:01
16;D;2018-08-17 13:59:38;2018-08-17 13:59:38;2018-08-17 14:02:15;WorkerD_#0;;;;
16;E;2018-08-17 14:02:15;2018-08-17 14:02:15;2018-08-17 14:04:01;WorkerE_#0;;;;
16;Batch Activity;2018-08-17 14:04:01;2018-08-17 14:06:15;2018-08-17 14:19:29;;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;
16;F;2018-08-17 14:08:52;2018-08-17 14:08:52;2018-08-17 14:10:38;WorkerF_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:04:01
16;G;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:17:15;WorkerG_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:12:52
16;H;2018-08-17 14:19:29;2018-08-17 14:19:29;2018-08-17 14:21:15;WorkerH_#1;;;;
17;A;2018-08-17 13:21:24;2018-08-17 13:21:24;2018-08-17 13:26:10;WorkerA_#0;;;;
17;Batch Activity;2018-08-17 13:26:10;2018-08-17 13:37:24;2018-08-17 13:59:38;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
17;B;2018-08-17 13:41:01;2018-08-17 13:41:01;2018-08-17 13:43:47;WorkerB_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:26:10
17;C;2018-08-17 13:51:38;2018-08-17 13:51:38;2018-08-17 13:55:24;WorkerC_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:47:01
17;D;2018-08-17 13:59:38;2018-08-17 13:59:38;2018-08-17 14:01:24;WorkerD_#1;;;;
17;E;2018-08-17 14:01:24;2018-08-17 14:01:24;2018-08-17 14:04:01;WorkerE_#1;;;;
17;Batch Activity;2018-08-17 14:04:01;2018-08-17 14:06:15;2018-08-17 14:19:29;;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;
17;F;2018-08-17 14:06:15;2018-08-17 14:06:15;2018-08-17 14:08:52;WorkerF_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:04:01
17;G;2018-08-17 14:12:52;2018-08-17 14:12:52;2018-08-17 14:15:29;WorkerG_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:12:52
17;H;2018-08-17 14:19:29;2018-08-17 14:19:29;2018-08-17 14:22:06;WorkerH_#0;;;;
18;A;2018-08-17 13:32:10;2018-08-17 13:32:10;2018-08-17 13:37:24;WorkerA_#1;;;;
18;Batch Activity;2018-08-17 13:37:24;2018-08-17 13:37:24;2018-08-17 13:59:38;;6;BatchSubProcess;SEQUENTIAL_TASKBASED;
18;B;2018-08-17 13:43:47;2018-08-17 13:43:47;2018-08-17 13:47:01;WorkerB_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:37:24
18;C;2018-08-17 13:55:24;2018-08-17 13:55:24;2018-08-17 13:59:38;WorkerC_#1;6;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:47:01
18;D;2018-08-17 13:59:38;2018-08-17 14:01:24;2018-08-17 14:03:38;WorkerD_#1;;;;
18;E;2018-08-17 14:03:38;2018-08-17 14:04:01;2018-08-17 14:06:15;WorkerE_#1;;;;
18;Batch Activity;2018-08-17 14:06:15;2018-08-17 14:06:15;2018-08-17 14:19:29;;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;
18;F;2018-08-17 14:10:38;2018-08-17 14:10:38;2018-08-17 14:12:52;WorkerF_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:06:15
18;G;2018-08-17 14:17:15;2018-08-17 14:17:15;2018-08-17 14:19:29;WorkerG_#1;6;BatchSubProcess2;SEQUENTIAL_TASKBASED;2018-08-17 14:12:52
18;H;2018-08-17 14:19:29;2018-08-17 14:21:15;2018-08-17 14:23:29;WorkerH_#1;;;;
19;A;2018-08-17 13:43:24;2018-08-17 13:43:24;2018-08-17 13:48:54;WorkerA_#0;;;;
19;Batch Activity;2018-08-17 13:48:54;2018-08-17 14:10:43;2018-08-17 14:32:21;;7;BatchSubProcess;SEQUENTIAL_TASKBASED;
19;B;2018-08-17 14:10:43;2018-08-17 14:10:43;2018-08-17 14:14:13;WorkerB_#0;7;BatchSubProcess;SEQUENTIAL_TASKBASED;2018-08-17 13:48:54
