Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
4;D;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:33:11;WorkerD_#1;2;BatchSubProcess;PARALLEL;
4;C;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:32:46;WorkerC_#0;2;BatchSubProcess;PARALLEL;
4;F;2018-08-17 11:33:11;2018-08-17 11:33:11;2018-08-17 11:35:41;WorkerF_#0;;;;
4;G;2018-08-17 11:35:41;2018-08-17 11:35:41;2018-08-17 11:37:04;WorkerG_#0;;;;
4;H;2018-08-17 11:37:04;2018-08-17 11:37:04;2018-08-17 11:38:27;WorkerH_#1;;;;
5;A;2018-08-17 11:09:45;2018-08-17 11:09:45;2018-08-17 11:14:08;WorkerA_#0;;;;
5;Batch Activity;2018-08-17 11:14:08;2018-08-17 11:25:47;2018-08-17 11:33:11;;2;BatchSubProcess;PARALLEL;
5;B;2018-08-17 11:25:47;2018-08-17 11:25:47;2018-08-17 11:28:29;WorkerB_#1;2;BatchSubProcess;PARALLEL;
5;D;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:33:11;WorkerD_#1;2;BatchSubProcess;PARALLEL;
5;C;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:32:46;WorkerC_#0;2;BatchSubProcess;PARALLEL;
5;F;2018-08-17 11:33:11;2018-08-17 11:33:11;2018-08-17 11:34:34;WorkerF_#1;;;;
5;G;2018-08-17 11:34:34;2018-08-17 11:34:34;2018-08-17 11:37:04;WorkerG_#1;;;;
5;H;2018-08-17 11:37:04;2018-08-17 11:37:04;2018-08-17 11:39:34;WorkerH_#0;;;;
6;A;2018-08-17 11:20:08;2018-08-17 11:20:08;2018-08-17 11:25:47;WorkerA_#1;;;;
6;Batch Activity;2018-08-17 11:25:47;2018-08-17 11:25:47;2018-08-17 11:33:11;;2;BatchSubProcess;PARALLEL;
6;B;2018-08-17 11:25:47;2018-08-17 11:25:47;2018-08-17 11:28:29;WorkerB_#1;2;BatchSubProcess;PARALLEL;
6;D;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:33:11;WorkerD_#1;2;BatchSubProcess;PARALLEL;
6;C;2018-08-17 11:28:29;2018-08-17 11:28:29;2018-08-17 11:32:46;WorkerC_#0;2;BatchSubProcess;PARALLEL;
6;F;2018-08-17 11:33:11;2018-08-17 11:34:34;2018-08-17 11:37:13;WorkerF_#1;;;;
6;G;2018-08-17 11:37:13;2018-08-17 11:37:13;2018-08-17 11:39:52;WorkerG_#1;;;;
6;H;2018-08-17 11:39:52;2018-08-17 11:39:52;2018-08-17 11:42:31;WorkerH_#1;;;;
7;A;2018-08-17 11:31:47;2018-08-17 11:31:47;2018-08-17 11:36:46;WorkerA_#0;;;;
7;Batch Activity;2018-08-17 11:36:46;2018-08-17 11:59:13;2018-08-17 12:07:43;;3;BatchSubProcess;PARALLEL;
7;B;2018-08-17 11:59:13;2018-08-17 11:59:13;2018-08-17 12:02:28;WorkerB_#0;3;BatchSubProcess;PARALLEL;
7;D;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:07:43;WorkerD_#0;3;BatchSubProcess;PARALLEL;
7;E;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:04:10;WorkerE_#1;3;BatchSubProcess;PARALLEL;
7;F;2018-08-17 12:07:43;2018-08-17 12:07:43;2018-08-17 12:09:42;WorkerF_#0;;;;
7;G;2018-08-17 12:09:42;2018-08-17 12:09:42;2018-08-17 12:11:41;WorkerG_#0;;;;
7;H;2018-08-17 12:11:41;2018-08-17 12:11:41;2018-08-17 12:13:40;WorkerH_#0;;;;
8;A;2018-08-17 11:42:46;2018-08-17 11:42:46;2018-08-17 11:47:46;WorkerA_#1;;;;
8;Batch Activity;2018-08-17 11:47:46;2018-08-17 11:59:13;2018-08-17 12:07:43;;3;BatchSubProcess;PARALLEL;
8;B;2018-08-17 11:59:13;2018-08-17 11:59:13;2018-08-17 12:02:28;WorkerB_#0;3;BatchSubProcess;PARALLEL;
8;D;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:07:43;WorkerD_#0;3;BatchSubProcess;PARALLEL;
8;E;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:04:10;WorkerE_#1;3;BatchSubProcess;PARALLEL;
8;F;2018-08-17 12:07:43;2018-08-17 12:07:43;2018-08-17 12:09:43;WorkerF_#1;;;;
8;G;2018-08-17 12:09:43;2018-08-17 12:09:43;2018-08-17 12:11:43;WorkerG_#1;;;;
8;H;2018-08-17 12:11:43;2018-08-17 12:11:43;2018-08-17 12:13:43;WorkerH_#1;;;;
9;A;2018-08-17 11:53:46;2018-08-17 11:53:46;2018-08-17 11:59:13;WorkerA_#0;;;;
9;Batch Activity;2018-08-17 11:59:13;2018-08-17 11:59:13;2018-08-17 12:07:43;;3;BatchSubProcess;PARALLEL;
9;B;2018-08-17 11:59:13;2018-08-17 11:59:13;2018-08-17 12:02:28;WorkerB_#0;3;BatchSubProcess;PARALLEL;
9;D;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:07:43;WorkerD_#0;3;BatchSubProcess;PARALLEL;
9;E;2018-08-17 12:02:28;2018-08-17 12:02:28;2018-08-17 12:04:10;WorkerE_#1;3;BatchSubProcess;PARALLEL;
9;F;2018-08-17 12:07:43;2018-08-17 12:09:42;2018-08-17 12:12:09;WorkerF_#0;;;;
9;G;2018-08-17 12:12:09;2018-08-17 12:12:09;2018-08-17 12:14:36;WorkerG_#0;;;;
9;H;2018-08-17 12:14:36;2018-08-17 12:14:36;2018-08-17 12:17:03;WorkerH_#0;;;;
10;A;2018-08-17 12:05:13;2018-08-17 12:05:13;2018-08-17 12:09:19;WorkerA_#1;;;;
10;Batch Activity;2018-08-17 12:09:19;2018-08-17 12:32:20;2018-08-17 12:41:20;;4;BatchSubProcess;PARALLEL;
10;B;2018-08-17 12:32:20;2018-08-17 12:32:20;2018-08-17 12:35:50;WorkerB_#1;4;BatchSubProcess;PARALLEL;
10;D;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:41:20;WorkerD_#1;4;BatchSubProcess;PARALLEL;
10;E;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:38:05;WorkerE_#0;4;BatchSubProcess;PARALLEL;
10;F;2018-08-17 12:41:20;2018-08-17 12:41:20;2018-08-17 12:42:26;WorkerF_#1;;;;
10;G;2018-08-17 12:42:26;2018-08-17 12:42:26;2018-08-17 12:43:32;WorkerG_#1;;;;
10;H;2018-08-17 12:43:32;2018-08-17 12:43:32;2018-08-17 12:44:38;WorkerH_#1;;;;
11;A;2018-08-17 12:15:19;2018-08-17 12:15:19;2018-08-17 12:20:51;WorkerA_#0;;;;
11;Batch Activity;2018-08-17 12:20:51;2018-08-17 12:32:20;2018-08-17 12:41:20;;4;BatchSubProcess;PARALLEL;
11;B;2018-08-17 12:32:20;2018-08-17 12:32:20;2018-08-17 12:35:50;WorkerB_#1;4;BatchSubProcess;PARALLEL;
11;D;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:41:20;WorkerD_#1;4;BatchSubProcess;PARALLEL;
11;E;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:38:05;WorkerE_#0;4;BatchSubProcess;PARALLEL;
11;F;2018-08-17 12:41:20;2018-08-17 12:41:20;2018-08-17 12:43:52;WorkerF_#0;;;;
11;G;2018-08-17 12:43:52;2018-08-17 12:43:52;2018-08-17 12:46:24;WorkerG_#0;;;;
11;H;2018-08-17 12:46:24;2018-08-17 12:46:24;2018-08-17 12:48:56;WorkerH_#0;;;;
12;A;2018-08-17 12:26:51;2018-08-17 12:26:51;2018-08-17 12:32:20;WorkerA_#1;;;;
12;Batch Activity;2018-08-17 12:32:20;2018-08-17 12:32:20;2018-08-17 12:41:20;;4;BatchSubProcess;PARALLEL;
12;B;2018-08-17 12:32:20;2018-08-17 12:32:20;2018-08-17 12:35:50;WorkerB_#1;4;BatchSubProcess;PARALLEL;
12;D;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:41:20;WorkerD_#1;4;BatchSubProcess;PARALLEL;
12;E;2018-08-17 12:35:50;2018-08-17 12:35:50;2018-08-17 12:38:05;WorkerE_#0;4;BatchSubProcess;PARALLEL;
12;F;2018-08-17 12:41:20;2018-08-17 12:42:26;2018-08-17 12:44:55;WorkerF_#1;;;;
12;G;2018-08-17 12:44:55;2018-08-17 12:44:55;2018-08-17 12:47:24;WorkerG_#1;;;;
12;H;2018-08-17 12:47:24;2018-08-17 12:47:24;2018-08-17 12:49:53;WorkerH_#1;;;;
13;A;2018-08-17 12:38:20;2018-08-17 12:38:20;2018-08-17 12:43:59;WorkerA_#0;;;;
13;Batch Activity;2018-08-17 12:43:59;2018-08-17 13:04:32;2018-08-17 13:11:18;;5;BatchSubProcess;PARALLEL;
13;B;2018-08-17 13:04:32;2018-08-17 13:04:32;2018-08-17 13:06:55;WorkerB_#0;5;BatchSubProcess;PARALLEL;
13;D;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:11:18;WorkerD_#0;5;BatchSubProcess;PARALLEL;
13;C;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:10:37;WorkerC_#1;5;BatchSubProcess;PARALLEL;
13;F;2018-08-17 13:11:18;2018-08-17 13:11:18;2018-08-17 13:13:57;WorkerF_#0;;;;
13;G;2018-08-17 13:13:57;2018-08-17 13:14:59;2018-08-17 13:16:24;WorkerG_#1;;;;
13;H;2018-08-17 13:16:24;2018-08-17 13:16:24;2018-08-17 13:17:49;WorkerH_#1;;;;
14;A;2018-08-17 12:49:59;2018-08-17 12:49:59;2018-08-17 12:54:07;WorkerA_#1;;;;
14;Batch Activity;2018-08-17 12:54:07;2018-08-17 13:04:32;2018-08-17 13:11:18;;5;BatchSubProcess;PARALLEL;
14;B;2018-08-17 13:04:32;2018-08-17 13:04:32;2018-08-17 13:06:55;WorkerB_#0;5;BatchSubProcess;PARALLEL;
14;D;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:11:18;WorkerD_#0;5;BatchSubProcess;PARALLEL;
14;C;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:10:37;WorkerC_#1;5;BatchSubProcess;PARALLEL;
14;F;2018-08-17 13:11:18;2018-08-17 13:11:18;2018-08-17 13:12:26;WorkerF_#1;;;;
14;G;2018-08-17 13:12:26;2018-08-17 13:12:26;2018-08-17 13:15:05;WorkerG_#0;;;;
14;H;2018-08-17 13:15:05;2018-08-17 13:15:05;2018-08-17 13:16:13;WorkerH_#1;;;;
15;A;2018-08-17 13:00:07;2018-08-17 13:00:07;2018-08-17 13:04:32;WorkerA_#0;;;;
15;Batch Activity;2018-08-17 13:04:32;2018-08-17 13:04:32;2018-08-17 13:11:18;;5;BatchSubProcess;PARALLEL;
15;B;2018-08-17 13:04:32;2018-08-17 13:04:32;2018-08-17 13:06:55;WorkerB_#0;5;BatchSubProcess;PARALLEL;
15;D;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:11:18;WorkerD_#0;5;BatchSubProcess;PARALLEL;
15;C;2018-08-17 13:06:55;2018-08-17 13:06:55;2018-08-17 13:10:37;WorkerC_#1;5;BatchSubProcess;PARALLEL;
15;F;2018-08-17 13:11:18;2018-08-17 13:12:26;2018-08-17 13:13:51;WorkerF_#1;;;;
15;G;2018-08-17 13:13:51;2018-08-17 13:13:51;2018-08-17 13:14:59;WorkerG_#1;;;;
15;H;2018-08-17 13:14:59;2018-08-17 13:14:59;2018-08-17 13:17:38;WorkerH_#0;;;;
16;A;2018-08-17 13:10:32;2018-08-17 13:10:32;2018-08-17 13:16:28;WorkerA_#1;;;;
16;Batch Activity;2018-08-17 13:16:28;2018-08-17 13:39:08;2018-08-17 13:48:26;;6;BatchSubProcess;PARALLEL;
16;B;2018-08-17 13:39:08;2018-08-17 13:39:08;2018-08-17 13:42:47;WorkerB_#1;6;BatchSubProcess;PARALLEL;
16;D;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:48:26;WorkerD_#1;6;BatchSubProcess;PARALLEL;
16;E;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:45:17;WorkerE_#1;6;BatchSubProcess;PARALLEL;
16;F;2018-08-17 13:48:26;2018-08-17 13:48:26;2018-08-17 13:51:22;WorkerF_#1;;;;
16;G;2018-08-17 13:51:22;2018-08-17 13:51:22;2018-08-17 13:53:50;WorkerG_#1;;;;
16;H;2018-08-17 13:53:50;2018-08-17 13:53:50;2018-08-17 13:56:18;WorkerH_#1;;;;
17;A;2018-08-17 13:22:28;2018-08-17 13:22:28;2018-08-17 13:27:56;WorkerA_#0;;;;
17;Batch Activity;2018-08-17 13:27:56;2018-08-17 13:39:08;2018-08-17 13:48:26;;6;BatchSubProcess;PARALLEL;
17;B;2018-08-17 13:39:08;2018-08-17 13:39:08;2018-08-17 13:42:47;WorkerB_#1;6;BatchSubProcess;PARALLEL;
17;D;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:48:26;WorkerD_#1;6;BatchSubProcess;PARALLEL;
17;E;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:45:17;WorkerE_#1;6;BatchSubProcess;PARALLEL;
17;F;2018-08-17 13:48:26;2018-08-17 13:48:26;2018-08-17 13:50:54;WorkerF_#0;;;;
17;G;2018-08-17 13:50:54;2018-08-17 13:50:54;2018-08-17 13:53:50;WorkerG_#0;;;;
17;H;2018-08-17 13:53:50;2018-08-17 13:53:50;2018-08-17 13:56:46;WorkerH_#0;;;;
18;A;2018-08-17 13:33:56;2018-08-17 13:33:56;2018-08-17 13:39:08;WorkerA_#1;;;;
18;Batch Activity;2018-08-17 13:39:08;2018-08-17 13:39:08;2018-08-17 13:48:26;;6;BatchSubProcess;PARALLEL;
18;B;2018-08-17 13:39:08;2018-08-17 13:39:08;2018-08-17 13:42:47;WorkerB_#1;6;BatchSubProcess;PARALLEL;
18;D;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:48:26;WorkerD_#1;6;BatchSubProcess;PARALLEL;
18;E;2018-08-17 13:42:47;2018-08-17 13:42:47;2018-08-17 13:45:17;WorkerE_#1;6;BatchSubProcess;PARALLEL;
18;F;2018-08-17 13:48:26;2018-08-17 13:50:54;2018-08-17 13:53:06;WorkerF_#0;;;;
18;G;2018-08-17 13:53:06;2018-08-17 13:53:50;2018-08-17 13:56:02;WorkerG_#0;;;;
18;H;2018-08-17 13:56:02;2018-08-17 13:56:18;2018-08-17 13:58:30;WorkerH_#1;;;;
19;A;2018-08-17 13:45:08;2018-08-17 13:45:08;2018-08-17 13:50:06;WorkerA_#0;;;;
19;Batch Activity;2018-08-17 13:50:06;2018-08-17 14:12:30;2018-08-17 14:20:28;;7;BatchSubProcess;PARALLEL;
19;B;2018-08-17 14:12:30;2018-08-17 14:12:30;2018-08-17 14:15:29;WorkerB_#0;7;BatchSubProcess;PARALLEL;
19;D;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:20:28;WorkerD_#0;7;BatchSubProcess;PARALLEL;
19;C;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:19:44;WorkerC_#0;7;BatchSubProcess;PARALLEL;
19;F;2018-08-17 14:20:28;2018-08-17 14:20:28;2018-08-17 14:22:26;WorkerF_#1;;;;
19;G;2018-08-17 14:22:26;2018-08-17 14:22:26;2018-08-17 14:24:24;WorkerG_#1;;;;
19;H;2018-08-17 14:24:24;2018-08-17 14:24:24;2018-08-17 14:26:22;WorkerH_#0;;;;
20;A;2018-08-17 13:56:06;2018-08-17 13:56:06;2018-08-17 14:01:23;WorkerA_#1;;;;
20;Batch Activity;2018-08-17 14:01:23;2018-08-17 14:12:30;2018-08-17 14:20:28;;7;BatchSubProcess;PARALLEL;
20;B;2018-08-17 14:12:30;2018-08-17 14:12:30;2018-08-17 14:15:29;WorkerB_#0;7;BatchSubProcess;PARALLEL;
20;D;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:20:28;WorkerD_#0;7;BatchSubProcess;PARALLEL;
20;C;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:19:44;WorkerC_#0;7;BatchSubProcess;PARALLEL;
20;F;2018-08-17 14:20:28;2018-08-17 14:20:28;2018-08-17 14:22:45;WorkerF_#0;;;;
20;G;2018-08-17 14:22:45;2018-08-17 14:22:45;2018-08-17 14:25:02;WorkerG_#0;;;;
20;H;2018-08-17 14:25:02;2018-08-17 14:25:02;2018-08-17 14:27:19;WorkerH_#1;;;;
21;A;2018-08-17 14:07:23;2018-08-17 14:07:23;2018-08-17 14:12:30;WorkerA_#0;;;;
21;Batch Activity;2018-08-17 14:12:30;2018-08-17 14:12:30;2018-08-17 14:20:28;;7;BatchSubProcess;PARALLEL;
21;B;2018-08-17 14:12:30;2018-08-17 14:12:30;2018-08-17 14:15:29;WorkerB_#0;7;BatchSubProcess;PARALLEL;
21;D;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:20:28;WorkerD_#0;7;BatchSubProcess;PARALLEL;
21;C;2018-08-17 14:15:29;2018-08-17 14:15:29;2018-08-17 14:19:44;WorkerC_#0;7;BatchSubProcess;PARALLEL;
21;F;2018-08-17 14:20:28;2018-08-17 14:22:26;2018-08-17 14:24:33;WorkerF_#1;;;;
21;G;2018-08-17 14:24:33;2018-08-17 14:24:33;2018-08-17 14:26:40;WorkerG_#1;;;;
21;H;2018-08-17 14:26:40;2018-08-17 14:26:40;2018-08-17 14:28:47;WorkerH_#0;;;;
22;A;2018-08-17 14:18:30;2018-08-17 14:18:30;2018-08-17 14:23:05;WorkerA_#1;;;;
22;Batch Activity;2018-08-17 14:23:05;2018-08-17 14:44:59;2018-08-17 14:52:59;;8;BatchSubProcess;PARALLEL;
22;B;2018-08-17 14:44:59;2018-08-17 14:44:59;2018-08-17 14:47:59;WorkerB_#1;8;BatchSubProcess;PARALLEL;
22;D;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:52:59;WorkerD_#1;8;BatchSubProcess;PARALLEL;
22;E;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:49:22;WorkerE_#0;8;BatchSubProcess;PARALLEL;
22;F;2018-08-17 14:52:59;2018-08-17 14:52:59;2018-08-17 14:54:34;WorkerF_#0;;;;
22;G;2018-08-17 14:54:34;2018-08-17 14:54:34;2018-08-17 14:56:09;WorkerG_#0;;;;
22;H;2018-08-17 14:56:09;2018-08-17 14:56:09;2018-08-17 14:57:44;WorkerH_#1;;;;
23;A;2018-08-17 14:29:05;2018-08-17 14:29:05;2018-08-17 14:33:59;WorkerA_#0;;;;
23;Batch Activity;2018-08-17 14:33:59;2018-08-17 14:44:59;2018-08-17 14:52:59;;8;BatchSubProcess;PARALLEL;
23;B;2018-08-17 14:44:59;2018-08-17 14:44:59;2018-08-17 14:47:59;WorkerB_#1;8;BatchSubProcess;PARALLEL;
23;D;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:52:59;WorkerD_#1;8;BatchSubProcess;PARALLEL;
23;E;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:49:22;WorkerE_#0;8;BatchSubProcess;PARALLEL;
23;F;2018-08-17 14:52:59;2018-08-17 14:52:59;2018-08-17 14:54:53;WorkerF_#1;;;;
23;G;2018-08-17 14:54:53;2018-08-17 14:54:53;2018-08-17 14:56:47;WorkerG_#1;;;;
23;H;2018-08-17 14:56:47;2018-08-17 14:56:47;2018-08-17 14:58:41;WorkerH_#0;;;;
24;A;2018-08-17 14:39:59;2018-08-17 14:39:59;2018-08-17 14:44:59;WorkerA_#1;;;;
24;Batch Activity;2018-08-17 14:44:59;2018-08-17 14:44:59;2018-08-17 14:52:59;;8;BatchSubProcess;PARALLEL;
24;B;2018-08-17 14:44:59;2018-08-17 14:44:59;2018-08-17 14:47:59;WorkerB_#1;8;BatchSubProcess;PARALLEL;
24;D;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:52:59;WorkerD_#1;8;BatchSubProcess;PARALLEL;
24;E;2018-08-17 14:47:59;2018-08-17 14:47:59;2018-08-17 14:49:22;WorkerE_#0;8;BatchSubProcess;PARALLEL;
24;F;2018-08-17 14:52:59;2018-08-17 14:54:34;2018-08-17 14:56:34;WorkerF_#0;;;;
24;G;2018-08-17 14:56:34;2018-08-17 14:56:34;2018-08-17 14:58:34;WorkerG_#0;;;;
24;H;2018-08-17 14:58:34;2018-08-17 14:58:34;2018-08-17 15:00:34;WorkerH_#1;;;;
25;A;2018-08-17 14:50:59;2018-08-17 14:50:59;2018-08-17 14:55:23;WorkerA_#0;;;;
25;Batch Activity;2018-08-17 14:55:23;2018-08-17 15:17:17;2018-08-17 15:26:11;;9;BatchSubProcess;PARALLEL;
25;B;2018-08-17 15:17:17;2018-08-17 15:17:17;2018-08-17 15:20:44;WorkerB_#0;9;BatchSubProcess;PARALLEL;
25;D;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:26:11;WorkerD_#0;9;BatchSubProcess;PARALLEL;
25;E;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:23:23;WorkerE_#1;9;BatchSubProcess;PARALLEL;
25;F;2018-08-17 15:26:11;2018-08-17 15:26:11;2018-08-17 15:27:35;WorkerF_#1;;;;
25;G;2018-08-17 15:27:35;2018-08-17 15:27:35;2018-08-17 15:28:59;WorkerG_#1;;;;
25;H;2018-08-17 15:28:59;2018-08-17 15:28:59;2018-08-17 15:30:23;WorkerH_#0;;;;
26;A;2018-08-17 15:01:23;2018-08-17 15:01:23;2018-08-17 15:06:14;WorkerA_#1;;;;
26;Batch Activity;2018-08-17 15:06:14;2018-08-17 15:17:17;2018-08-17 15:26:11;;9;BatchSubProcess;PARALLEL;
26;B;2018-08-17 15:17:17;2018-08-17 15:17:17;2018-08-17 15:20:44;WorkerB_#0;9;BatchSubProcess;PARALLEL;
26;D;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:26:11;WorkerD_#0;9;BatchSubProcess;PARALLEL;
26;E;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:23:23;WorkerE_#1;9;BatchSubProcess;PARALLEL;
26;F;2018-08-17 15:26:11;2018-08-17 15:26:11;2018-08-17 15:28:02;WorkerF_#0;;;;
26;G;2018-08-17 15:28:02;2018-08-17 15:28:02;2018-08-17 15:29:53;WorkerG_#0;;;;
26;H;2018-08-17 15:29:53;2018-08-17 15:29:53;2018-08-17 15:31:44;WorkerH_#1;;;;
27;A;2018-08-17 15:12:14;2018-08-17 15:12:14;2018-08-17 15:17:17;WorkerA_#0;;;;
27;Batch Activity;2018-08-17 15:17:17;2018-08-17 15:17:17;2018-08-17 15:26:11;;9;BatchSubProcess;PARALLEL;
27;B;2018-08-17 15:17:17;2018-08-17 15:17:17;2018-08-17 15:20:44;WorkerB_#0;9;BatchSubProcess;PARALLEL;
27;D;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:26:11;WorkerD_#0;9;BatchSubProcess;PARALLEL;
27;E;2018-08-17 15:20:44;2018-08-17 15:20:44;2018-08-17 15:23:23;WorkerE_#1;9;BatchSubProcess;PARALLEL;
27;F;2018-08-17 15:26:11;2018-08-17 15:27:35;2018-08-17 15:29:38;WorkerF_#1;;;;
27;G;2018-08-17 15:29:38;2018-08-17 15:29:38;2018-08-17 15:31:41;WorkerG_#1;;;;
27;H;2018-08-17 15:31:41;2018-08-17 15:31:41;2018-08-17 15:33:44;WorkerH_#0;;;;
28;A;2018-08-17 15:23:17;2018-08-17 15:23:17;2018-08-17 15:29:02;WorkerA_#1;;;;
28;Batch Activity;2018-08-17 15:29:02;2018-08-17 15:52:30;2018-08-17 15:59:06;;10;BatchSubProcess;PARALLEL;
28;B;2018-08-17 15:52:30;2018-08-17 15:52:30;2018-08-17 15:54:36;WorkerB_#1;10;BatchSubProcess;PARALLEL;
